date,order_id,transition_index,from_link_id,to_link_id,bridge_found,bridge_repairable,bridge_distance_m,bridge_link_count,bridge_node_path,bridge_reason
20161023,fda71ec9dc509eaefe8559943041b7e6,28,152427989_8811__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fda71ec9dc509eaefe8559943041b7e6,29,263738592_8824__n0,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fda71ec9dc509eaefe8559943041b7e6,30,152428008_8842__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fda71ec9dc509eaefe8559943041b7e6,31,263738594_8839__n0,263486164_8865__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,fda71ec9dc509eaefe8559943041b7e6,32,263486164_8865__n1,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,8,162540384_2635__n0,162540383_2627__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,14,162540383_2627__n4,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,17,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,18,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,20,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,51,152427993_8794__n3,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,52,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,53,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,54,263738594_8839__n0,263486164_8865__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,01d469e6744299e4d64c72ec6cb9271c,55,263486164_8865__n1,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,028e6c8eb7277de9ac4826e1327faf49,35,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,8,335513936_2221__n2,381473319_2222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,9,381473319_2222__n0,381473318_2414__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,10,381473318_2414__n0,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,11,162542043_2415__n0,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,20,381473317_2629__n0,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,41,290629741_2706__n0,335518637_2707__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,58,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,07ef69a60815b47094308de535c040ef,59,334971111_3817__n0,334971109_3844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,08437aa88f231e8a3374c70a08000f45,21,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,08437aa88f231e8a3374c70a08000f45,23,152428516_2373__n0,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,08437aa88f231e8a3374c70a08000f45,24,293499686_2413__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,08437aa88f231e8a3374c70a08000f45,25,381409557_2425__n0,162532768_2499__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,08437aa88f231e8a3374c70a08000f45,27,162532768_2499__n1,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,0aba4ab15c041a9f0396d53f6f829c8b,36,333404261_9947__n0,258081763_9944__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,0bc49dafb8e4882f5851f7b0f3da52a9,6,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,0bc49dafb8e4882f5851f7b0f3da52a9,7,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1013d0b595f2dfcc7d1b0553c68e6b82,11,28258924_2310__n4,381429050_2567__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1013d0b595f2dfcc7d1b0553c68e6b82,12,381429050_2567__n0,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1013d0b595f2dfcc7d1b0553c68e6b82,21,28258922_2604__n7,89567410_2603__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,125a97592c04170250bbeb58b9b35bd1,15,266577945_3892__n6,266577955_2715__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,125a97592c04170250bbeb58b9b35bd1,16,266577955_2715__n0,290629743_2711__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,125a97592c04170250bbeb58b9b35bd1,32,381473317_2629__n0,162540383_2627__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,125a97592c04170250bbeb58b9b35bd1,33,162540383_2627__n4,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,13e3e7a046be7cd5653475e0c45dcb0c,7,267404275_10321__n0,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,13e3e7a046be7cd5653475e0c45dcb0c,9,268844670_4715__n0,334971122_4737__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,13e3e7a046be7cd5653475e0c45dcb0c,13,263776586_4726__n0,181357558_4730__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,13e3e7a046be7cd5653475e0c45dcb0c,16,447556683_4709__n0,334971121_4704__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,13f80704ada2964999349cbacce6f4b0,19,28258924_2310__n4,381429050_2567__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,13f80704ada2964999349cbacce6f4b0,20,381429050_2567__n0,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1837955955102cde8ebee0c0d79e15a4,13,334648916_2386__n0,30525582_2363__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,12,142320604_2589__n0,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,13,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,36,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,39,152428516_2373__n1,162532783_2416__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,40,162532783_2416__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,19a89bf24cb700a650d64fb1d78d2681,41,162532761_2422__n1,162532768_2499__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,34,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,35,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,36,263738593_8825__n0,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,37,152427989_8811__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,40,263485691_8790__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,46,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,47,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,52,258738667_2572__n1,28340417_2566__n3,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,53,28340417_2566__n3,258738667_2572__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,71,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,74,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,76,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,77,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,79,162532790_2500__n0,381473925_2503__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1d2ee53aae33d23b5611a08efe1ef239,80,381473925_2503__n0,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1f654af744ec98074ce35b04a4f861c5,18,263770587_4228__n0,267598519_4210__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1f654af744ec98074ce35b04a4f861c5,52,447556677_3805__n1,287208894_3808__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29c86150046e5659f51fedccaf7b22a9,2,142323479_8488__n1,263572163_8525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29c86150046e5659f51fedccaf7b22a9,3,263572163_8525__n0,263572152_8751__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29c86150046e5659f51fedccaf7b22a9,27,263486160_8829__n0,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29c86150046e5659f51fedccaf7b22a9,29,152427988_8828__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29e2ac777049b5a18763ba547cb9b0cc,6,447556683_4709__n1,334971121_4704__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,4,334971108_3842__n2,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,5,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,12,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,13,334971111_3817__n0,334971109_3844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,18,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,19,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,25,258742307_2667__n15,335518636_2705__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,33,400213936_3981__n0,28258957_4211__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2cd8ed4d49f592a01de9147d5503e422,47,334281569_4399__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3161e0273e7b955ca39dcc7254ed9a52,35,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3161e0273e7b955ca39dcc7254ed9a52,36,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3161e0273e7b955ca39dcc7254ed9a52,81,447556647_4700__n0,295968700_4712__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,3396d10190cf9ac65b43bd180efd50bc,19,258742307_2667__n15,447556687_2722__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3396d10190cf9ac65b43bd180efd50bc,20,447556687_2722__n0,277672363_3949__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,38024de44d81f02d237334ca1a66535a,12,333404261_9947__n0,258081763_9944__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,387c0e994d8391b4722d2d7960dfd919,11,295967308_3809__n1,333418727_3807__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,387c0e994d8391b4722d2d7960dfd919,12,333418727_3807__n0,287208894_3808__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,393ea1cdd3a505b347660064582cc8b2,34,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4a8de7ed5ff560c975eefa6c84b2331c,64,400213936_3981__n1,263770589_4227__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4a8de7ed5ff560c975eefa6c84b2331c,80,254489535_4423__n0,447556699_4425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4a8de7ed5ff560c975eefa6c84b2331c,81,447556699_4425__n0,266957160_4410__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4a8de7ed5ff560c975eefa6c84b2331c,86,142321461_4411__n11,246438217_4465__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,4c8aae539f3b24a1262e64168a3cafcf,5,334971120_4729__n0,266957513_4662__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4c8aae539f3b24a1262e64168a3cafcf,15,28276814_4648__n0,28340518_4649__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4c8aae539f3b24a1262e64168a3cafcf,16,28340518_4649__n0,28358459_4601__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4c8aae539f3b24a1262e64168a3cafcf,50,381473317_2629__n0,162540383_2627__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,4c8aae539f3b24a1262e64168a3cafcf,51,162540383_2627__n4,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,3,457983480_10346__n0,258248021_10327__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,4,258248021_10327__n0,457983488_10326__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,5,457983488_10326__n0,264110606_10212__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,6,264110606_10212__n0,267404273_10199__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,8,264110603_10196__n0,457983474_10193__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5074e474ced776446dc5819986b85fb6,22,333404261_9947__n0,258081763_9944__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,536954c5ef1f0cf70c7f67726166192c,8,28276814_4648__n0,28340518_4649__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,536954c5ef1f0cf70c7f67726166192c,9,28340518_4649__n0,28358459_4601__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5637a214b1eaad29775599af3d1b04b7,5,334971120_4729__n0,266957512_4727__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5637a214b1eaad29775599af3d1b04b7,6,266957512_4727__n0,266957513_4662__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5637a214b1eaad29775599af3d1b04b7,29,264116891_4643__n0,28358459_4601__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5637a214b1eaad29775599af3d1b04b7,50,333403958_4190__n2,446811235_4189__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5c422a5c89ca0a65839e775b6debb7cb,10,263486160_8829__n1,263774845_8826__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5c422a5c89ca0a65839e775b6debb7cb,11,263774845_8826__n0,263774844_8834__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5c422a5c89ca0a65839e775b6debb7cb,14,263738599_8838__n0,335697692_8840__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,5c422a5c89ca0a65839e775b6debb7cb,15,335697692_8840__n1,263774838_8835__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,64b53e63e691e3e9370ce43f28e4a7ac,8,263770043_10150__n0,263769954_10152__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,64b53e63e691e3e9370ce43f28e4a7ac,9,263769954_10152__n0,28358447_10155__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,64b53e63e691e3e9370ce43f28e4a7ac,36,447556655_10144__n0,263769955_10147__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,64b53e63e691e3e9370ce43f28e4a7ac,37,263769955_10147__n0,263770042_10141__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65efd5601d29cde9089f39f98139c666,5,267213557_9010__n0,293499685_9031__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65efd5601d29cde9089f39f98139c666,6,293499685_9031__n0,334802601_9007__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6a3034cdfbd4656126a7eddc36b8e888,4,59140336_3840__n3,447556674_3825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6a3034cdfbd4656126a7eddc36b8e888,5,447556674_3825__n0,290629752_3822__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6a3034cdfbd4656126a7eddc36b8e888,10,287208893_3810__n0,335518664_2716__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,6fd31d8814085246689088de24ac78d6,23,263770587_4228__n0,263770588_4205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fd31d8814085246689088de24ac78d6,24,263770588_4205__n0,267598524_4182__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fd31d8814085246689088de24ac78d6,45,381473317_2629__n0,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,1,263771124_9342__n0,59140299_9931__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,5,263771123_9937__n0,337335335_9964__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,9,37587463_10140__n0,263769901_10139__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,10,263769901_10139__n0,263769902_10174__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,14,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7035a980fd067da6dbc62df8e48b96f1,20,457983491_10324__n0,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
