order_id,link_id,source_point_seq,timestamp,is_interpolated,transition_path_status,route_sequence,route_max_sequence,route_position,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,from_node,to_node,road_class,road_name,speed_limit,lane_num,oneway_code,oneway_direction,length_m,signal,source_link_id,segment_index,topology_layer,topology_bridge,topology_tunnel,topology_version,topology_connector,candidate_eligible,connector_semantics
4b5e6397befa28e676cca0a9dd8bbe90,grade_transition_connector__650,265,1477191321,True,directed,39,86,internal,,,,,,,,,,,7193,21123,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,650,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|primary->primary"
4b5e6397befa28e676cca0a9dd8bbe90,grade_transition_connector__683,535,1477192156,True,directed,71,86,internal,,,,,,,,,,,8162,21140,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,683,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
4b5e6397befa28e676cca0a9dd8bbe90,grade_transition_connector__688,535,1477192156,True,directed,73,86,internal,,,,,,,,,,,8180,21141,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,688,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
4b5e6397befa28e676cca0a9dd8bbe90,grade_transition_connector__689,537,1477192162,True,directed,75,86,internal,,,,,,,,,,,8181,22084,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,689,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
4b5e6397befa28e676cca0a9dd8bbe90,grade_transition_connector__687,539,1477192168,True,directed,77,86,internal,,,,,,,,,,,8178,22085,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,687,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1436,146,1477186367,True,directed,18,90,internal,,,,,,,,,,,15227,21635,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1436,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1433,146,1477186367,True,directed,20,90,internal,,,,,,,,,,,15222,21636,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1433,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|service->service"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1427,146,1477186367,True,directed,27,90,internal,,,,,,,,,,,15172,22698,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1427,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1445,151,1477186382,True,directed,37,90,internal,,,,,,,,,,,15283,22706,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1445,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1436,151,1477186382,True,directed,42,90,internal,,,,,,,,,,,15227,21635,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1436,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
4dfb93e5ec63574b494f01bdd8860677,grade_transition_connector__1433,151,1477186382,True,directed,44,90,internal,,,,,,,,,,,15222,21636,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1433,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|service->service"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__659,220,1477208526,True,directed,33,80,internal,,,,,,,,,,,7227,21120,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,659,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|primary->primary"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__648,220,1477208526,True,directed,35,80,internal,,,,,,,,,,,7191,21121,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,648,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__649,224,1477208538,True,directed,37,80,internal,,,,,,,,,,,7192,22054,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,649,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__645,225,1477208547,True,directed,39,80,internal,,,,,,,,,,,7187,22055,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,645,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__497,672,1477209924,True,directed,72,80,internal,,,,,,,,,,,5304,21854,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
546df93d80a68b45308ac26290ced7b3,grade_transition_connector__466,679,1477209945,True,directed,76,80,destination_near,,,,,,,,,,,4677,21857,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,466,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__1429,181,1477200785,True,directed,39,75,internal,,,,,,,,,,,15193,22693,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1429,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk||('0', False, False)->('1', True, False)|trunk->trunk_link"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__2211,183,1477200791,True,directed,41,75,internal,,,,,,,,,,,22692,23521,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,2211,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('2', True, False)|trunk->trunk||('1', True, False)->('2', True, False)|trunk_link->trunk"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__2213,191,1477200815,True,directed,43,75,internal,,,,,,,,,,,22703,23522,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2213,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|trunk->trunk||('2', True, False)->('1', True, False)|trunk->trunk_link"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__1445,204,1477200854,True,directed,49,75,internal,,,,,,,,,,,15283,22706,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1445,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__205,419,1477201518,True,directed,70,75,destination_near,,,,,,,,,,,219,17229,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,205,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|primary->primary"
5497d92ca2b18f961258d3a8d2555247,grade_transition_connector__206,421,1477201527,True,directed,72,75,destination_near,,,,,,,,,,,220,17270,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,206,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__465,139,1477214631,True,directed,12,91,internal,,,,,,,,,,,4676,21851,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,465,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__2167,142,1477214640,True,directed,20,91,internal,,,,,,,,,,,21860,23385,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,2167,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('2', True, False)|trunk->trunk"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__2169,142,1477214640,True,directed,22,91,internal,,,,,,,,,,,21883,23386,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2169,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|trunk->trunk"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__466,143,1477214643,True,directed,30,91,internal,,,,,,,,,,,4677,21857,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,466,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__465,143,1477214643,True,directed,36,91,internal,,,,,,,,,,,4676,21851,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,465,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__496,145,1477214649,True,directed,40,91,internal,,,,,,,,,,,5301,21853,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,496,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__497,148,1477214661,True,directed,50,91,internal,,,,,,,,,,,5304,21854,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__466,148,1477214661,True,directed,54,91,internal,,,,,,,,,,,4677,21857,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,466,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__465,148,1477214661,True,directed,60,91,internal,,,,,,,,,,,4676,21851,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,465,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__496,148,1477214661,True,directed,64,91,internal,,,,,,,,,,,5301,21853,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,496,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__502,272,1477215057,True,directed,83,91,destination_near,,,,,,,,,,,5456,22064,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,502,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__661,273,1477215060,True,directed,85,91,destination_near,,,,,,,,,,,7303,22065,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,661,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__662,274,1477215066,True,directed,87,91,destination_near,,,,,,,,,,,7304,21130,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,662,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|secondary->secondary"
5651e622c9be1cf4cb3053491191d991,grade_transition_connector__668,274,1477215066,True,directed,89,91,destination_near,,,,,,,,,,,7312,21131,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,668,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|secondary->secondary"
576834dbbdf34915d29c590042717488,grade_transition_connector__1432,31,1477200246,True,directed,6,76,origin_near,,,,,,,,,,,15221,21633,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1432,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1434,31,1477200246,True,directed,8,76,internal,,,,,,,,,,,15223,21634,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1434,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1435,31,1477200246,True,directed,10,76,internal,,,,,,,,,,,15224,21637,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1435,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1437,31,1477200246,True,directed,12,76,internal,,,,,,,,,,,15228,21638,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1437,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1439,31,1477200246,True,directed,16,76,internal,,,,,,,,,,,15233,21639,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1439,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1438,31,1477200246,True,directed,18,76,internal,,,,,,,,,,,15230,21640,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1438,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|service->service"
576834dbbdf34915d29c590042717488,grade_transition_connector__1436,31,1477200246,True,directed,22,76,internal,,,,,,,,,,,15227,21635,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1436,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|service->service"
