order_id,gps_interval_time_sec,gps_interval_distance_m,raw_start_time,raw_end_time,traversal_time_sec,traversal_distance_m,negative_traversal_time,negative_traversal_distance,date,time_allocation_error_sec,distance_allocation_error_m,relative_time_error,relative_distance_error,raw_elapsed_time_sec,movement_time_allocated_sec
2697de47dd27a758337e5fee8c0f11dc,321.0,2107.416324499664,1476864334,1476864655,321.0,2107.416324499664,0,0,20161019,0.0,0.0,0.0,0.0,321,0.0
27006e88ed0f9df0841f3cd07daa8346,822.0,7067.785004195765,1476854949,1476855771,822.0,7067.785004195765,0,0,20161019,0.0,0.0,0.0,0.0,822,0.0
271dfe87a4c05653c98f65594552b993,955.0,6034.858022798905,1476860403,1476861358,955.0,6034.858022798905,0,0,20161019,0.0,0.0,0.0,0.0,955,0.0
28c05218bdb5545b207047f6bf9d6549,777.0,4527.623219143276,1476838411,1476839188,777.0,4527.623219143276,0,0,20161019,0.0,0.0,0.0,0.0,777,0.0
29534b94591307c3e289ec5a83a34adf,760.0,4040.685472492945,1476877670,1476878430,760.0,4040.6854724929453,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.1254213028511293e-16,760,0.0
296afa5be87fd0c261e3f0f3668f2c75,773.0,5002.084453773045,1476853458,1476854231,773.0,5002.084453773045,0,0,20161019,0.0,0.0,0.0,0.0,773,0.0
296ecde39ac8ee446d67397194210a9f,997.0,8470.877213463828,1476878303,1476879300,997.0,8470.877213463828,0,0,20161019,0.0,0.0,0.0,0.0,997,0.0
297a2cb4118d090953a92a8fd1c0fe36,624.0,4570.867186865894,1476812506,1476813130,624.0,4570.867186865894,0,0,20161019,0.0,0.0,0.0,0.0,624,0.0
297bb802addcc9b460f203c72418214e,498.0,901.0735766135508,1476876711,1476877209,498.0,901.0735766135508,0,0,20161019,0.0,0.0,0.0,0.0,498,0.0
2997e62cdb3213a7ced685ef6b9768a3,1066.0,3601.9010614492677,1476871435,1476872501,1066.0,3601.9010614492677,0,0,20161019,0.0,0.0,0.0,0.0,1066,0.0
299bcf6e97f92208bddfb54638c0c578,946.0,3065.1237150004426,1476871193,1476872139,946.0,3065.123715000442,0,0,20161019,0.0,-4.547473508864641e-13,0.0,1.4836182587377177e-16,946,0.0
29b1d157eecba6b8193d709bd032f747,1053.0,6736.659590213591,1476891211,1476892264,1053.0,6736.659590213591,0,0,20161019,0.0,0.0,0.0,0.0,1053,0.0
2a3658c5d13be5881ffc12ef441d663f,679.0,5696.26943594789,1476858790,1476859469,679.0,5696.269435947891,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.5966497231210823e-16,679,0.0
2a5fd2edd5482106015780c96bdaed97,2013.0,9346.961235341081,1476856167,1476858180,2013.0,9346.961235341081,0,0,20161019,0.0,0.0,0.0,0.0,2013,0.0
2a9e920579419e40b0ec222cb0d42737,1202.0,9013.505409956886,1476880936,1476882138,1202.0,9013.505409956886,0,0,20161019,0.0,0.0,0.0,0.0,1202,0.0
2aa07b22071359f972ca37eaaa419f9f,1060.0,5924.329828811209,1476841265,1476842325,1060.0,5924.329828811209,0,0,20161019,0.0,0.0,0.0,0.0,1060,0.0
2af025aaa88854bd9f104da773611021,791.0,6263.322946663337,1476838680,1476839471,791.0,6263.322946663337,0,0,20161019,0.0,0.0,0.0,0.0,791,0.0
2b1315818d3155faccb95c048c8aa118,766.0,3504.691158706468,1476849330,1476850096,766.0,3504.691158706468,0,0,20161019,0.0,0.0,0.0,0.0,766,0.0
2b1b83cff918689c68544ae14bc27961,1494.0,6945.564735045208,1476858711,1476860205,1494.0,6945.564735045208,0,0,20161019,0.0,0.0,0.0,0.0,1494,0.0
2b4859be1e569fce6f0a29b84e12d5d0,1101.0,5700.525462943625,1476843013,1476844114,1101.0,5700.525462943625,0,0,20161019,0.0,0.0,0.0,0.0,1101,0.0
2b49899a0faefffc628104a9f452b7f4,351.0,2532.5035246061257,1476883911,1476884262,351.0,2532.5035246061257,0,0,20161019,0.0,0.0,0.0,0.0,351,0.0
2bfd652a0eb41ef7849a7d87426cc402,975.0,5466.411693640197,1476852400,1476853375,975.0,5466.411693640197,0,0,20161019,0.0,0.0,0.0,0.0,975,0.0
2c1d1882fcc59e3ff7c7a3bcca736edc,918.0,8865.615044940141,1476883281,1476884199,918.0,8865.615044940141,0,0,20161019,0.0,0.0,0.0,0.0,918,0.0
2c2a4e713c9aded90f65416ee704f237,592.0,2321.0035239841995,1476860474,1476861066,592.0,2321.0035239841995,0,0,20161019,0.0,0.0,0.0,0.0,592,0.0
2cbd02d666ba635c2db764ca938d8cb6,1095.0,3930.689964344723,1476858042,1476859137,1095.0,3930.689964344723,0,0,20161019,0.0,0.0,0.0,0.0,1095,0.0
2ce31ca8bf9a46585dbaae49132740ec,1656.0,5900.766105763891,1476873623,1476875279,1656.0,5900.766105763891,0,0,20161019,0.0,0.0,0.0,0.0,1656,0.0
2cf60657d469873be0c59bfbb025831e,982.0,8545.436649678904,1476865395,1476866377,982.0,8545.436649678904,0,0,20161019,0.0,0.0,0.0,0.0,982,0.0
2d05077f58f1a26f1ddd18f423153255,732.0,2196.366472339523,1476841335,1476842067,732.0,2196.366472339523,0,0,20161019,0.0,0.0,0.0,0.0,732,0.0
2db0b192b0b1bbab9bbf0d5e0d36129f,696.0,2387.2837364641355,1476836845,1476837541,696.0,2387.2837364641355,0,0,20161019,0.0,0.0,0.0,0.0,696,0.0
2dd8cd7ef3de758ec495208173a05efa,225.0,1539.4794714797488,1476878002,1476878227,225.0,1539.4794714797488,0,0,20161019,0.0,0.0,0.0,0.0,225,0.0
2dfa845c3f1e91c5fdf235f1892ce316,536.0,2668.5040182840257,1476856665,1476857201,536.0,2668.5040182840257,0,0,20161019,0.0,0.0,0.0,0.0,536,0.0
2e7d827d09038297e952bcd028a8739e,553.0,3033.03547219034,1476859069,1476859622,553.0,3033.03547219034,0,0,20161019,0.0,0.0,0.0,0.0,553,0.0
2e8460154828be8ab6d0ddab1338523c,2019.0,7569.075205398958,1476869858,1476871877,2019.0,7569.075205398958,0,0,20161019,0.0,0.0,0.0,0.0,2019,0.0
2f2f09cc0783c59b084d11f210f0bb9b,295.0,1569.3302407261135,1476866542,1476866837,295.0,1569.3302407261135,0,0,20161019,0.0,0.0,0.0,0.0,295,0.0
2f668403c8c473a1b0554bfd8f8e30d1,402.0,2557.4683365841065,1476852380,1476852782,402.0,2557.4683365841065,0,0,20161019,0.0,0.0,0.0,0.0,402,0.0
2fad7968b900f4eb0096f9948544619f,57.0,513.1692628103852,1476859464,1476859521,57.0,513.1692628103852,0,0,20161019,0.0,0.0,0.0,0.0,57,0.0
2fc3a51782765513ce57a45ef0b8fc3b,1070.0,6207.570608741879,1476885339,1476886409,1070.0,6207.570608741879,0,0,20161019,0.0,0.0,0.0,0.0,1070,0.0
2fdaee0f12772e20daeb2c2e0f0d6bf4,603.0,3280.080720399982,1476844185,1476844788,603.0,3280.080720399982,0,0,20161019,0.0,0.0,0.0,0.0,603,0.0
2fe4b7454cb48badd7f690dc306489ea,352.0,2205.960936846616,1476870930,1476871282,352.0,2205.960936846616,0,0,20161019,0.0,0.0,0.0,0.0,352,0.0
301b3c1d4769b5ae9386b46cacce2dc9,1513.0,7078.970222464339,1476840865,1476842378,1513.0,7078.970222464339,0,0,20161019,0.0,0.0,0.0,0.0,1513,0.0
30328871a8a0b37add512d633eb0fa88,1072.0,4399.307521994843,1476856902,1476857974,1072.0,4399.307521994843,0,0,20161019,0.0,0.0,0.0,0.0,1072,0.0
30d08380e7eb04f5984cb6ff379b1105,691.0,4697.43720192841,1476885422,1476886113,691.0,4697.43720192841,0,0,20161019,0.0,0.0,0.0,0.0,691,0.0
30e48d402c5ff215de4024994ccdd9e8,309.0,1056.1208582199527,1476835408,1476835717,309.0,1056.1208582199527,0,0,20161019,0.0,0.0,0.0,0.0,309,0.0
31347bc75f66d1727e1e78a101cf6763,412.0,572.6206771691277,1476892387,1476892799,412.0,572.6206771691277,0,0,20161019,0.0,0.0,0.0,0.0,412,0.0
320041ba0682738944b6b27d98798a8d,861.0,4132.472812598302,1476882143,1476883004,861.0,4132.472812598302,0,0,20161019,0.0,0.0,0.0,0.0,861,0.0
32077143491008f54abc1cf88aca3242,54.0,571.0874736372369,1476855396,1476855450,54.0,571.0874736372369,0,0,20161019,0.0,0.0,0.0,0.0,54,0.0
32302c2b5710ba7570f1b6b42a793d35,696.0,3908.206177708481,1476830567,1476831263,696.0,3908.2061777084814,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.1635705236848547e-16,696,0.0
323492a4aedff82af35425f046111eaf,1129.0,7904.904708071822,1476866079,1476867208,1129.0,7904.904708071822,0,0,20161019,0.0,0.0,0.0,0.0,1129,0.0
325a1f59939bc27d84b2674502008783,860.0,3620.1943647436756,1476869954,1476870814,860.0,3620.1943647436756,0,0,20161019,0.0,0.0,0.0,0.0,860,0.0
32da3587ac7b6d025befeb2ac1967d1f,6.0,2.2178562477516843,1476844342,1476844348,6.0,2.2178562477516843,0,0,20161019,0.0,0.0,0.0,0.0,6,0.0
3329e6c214ed6c1b356edac71a0dc05a,126.0,811.0241962251023,1476865614,1476865740,126.0,811.0241962251023,0,0,20161019,0.0,0.0,0.0,0.0,126,0.0
3338f3fa191216e14f6c0703b6b6bef4,1057.0,5268.236420022113,1476842119,1476843176,1057.0,5268.236420022113,0,0,20161019,0.0,0.0,0.0,0.0,1057,0.0
33c71368f87c48ac10697779065abfb1,351.0,2175.2560860048843,1476870335,1476870686,351.0,2175.2560860048843,0,0,20161019,0.0,0.0,0.0,0.0,351,0.0
34171727b8bda14ecab7e1ea88c6d556,568.0,5432.383993738681,1476856084,1476856652,568.0,5432.383993738681,0,0,20161019,0.0,0.0,0.0,0.0,568,0.0
341b567077bbdf722282d0e11e34e6b9,70.0,635.0866537008815,1476886120,1476886190,70.0,635.0866537008814,0,0,20161019,0.0,-1.1368683772161603e-13,0.0,1.790099619620746e-16,70,0.0
34d7d7efe639d32df56768a06e29f8e8,936.0,3455.2067806703703,1476888667,1476889603,936.0,3455.206780670371,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.3161219566669037e-16,936,0.0
34fc60067820d154ab0fc55b78b84dac,859.0,2742.540190023976,1476873621,1476874480,859.0,2742.540190023976,0,0,20161019,0.0,0.0,0.0,0.0,859,0.0
357a5e4f52554b4692761d0763f84e53,54.0,513.3431476500879,1476828069,1476828123,54.0,513.3431476500879,0,0,20161019,0.0,0.0,0.0,0.0,54,0.0
359344124c1c5f7a1246aae6e2be4d69,488.0,2749.1343991790677,1476840403,1476840891,488.0,2749.1343991790677,0,0,20161019,0.0,0.0,0.0,0.0,488,0.0
359525233168d57df075e9dd6263dad7,396.0,2695.0382668697766,1476828891,1476829287,396.0,2695.0382668697766,0,0,20161019,0.0,0.0,0.0,0.0,396,0.0
35a893cc25f95d303937f166a49978c6,1106.0,6069.302433012771,1476874434,1476875540,1106.0,6069.302433012771,0,0,20161019,0.0,0.0,0.0,0.0,1106,0.0
35b45e0f2edaf86ffd2d88e0935d0291,195.0,765.6192540763507,1476840977,1476841172,195.0,765.6192540763506,0,0,20161019,0.0,-1.1368683772161603e-13,0.0,1.4849004530165424e-16,195,0.0
35e55e332d4fbf1fb341d8a2dcdd2e9b,714.0,3914.9682519864896,1476820142,1476820856,714.0,3914.9682519864896,0,0,20161019,0.0,0.0,0.0,0.0,714,0.0
363c40970beb516cabdf9c278cddf4c6,54.0,444.7548207101467,1476886486,1476886540,54.0,444.7548207101467,0,0,20161019,0.0,0.0,0.0,0.0,54,0.0
3660096eea5cafa0e2600f28a6309769,1068.0,5100.259896220739,1476859587,1476860655,1068.0,5100.259896220739,0,0,20161019,0.0,0.0,0.0,0.0,1068,0.0
3664b8b339d974a23c85ed214f6b3082,362.0,2435.546040230149,1476812010,1476812372,362.0,2435.546040230149,0,0,20161019,0.0,0.0,0.0,0.0,362,0.0
3678e27208f35b4f5d0b301aef5496a8,812.0,5008.9955438730485,1476849323,1476850135,812.0,5008.9955438730485,0,0,20161019,0.0,0.0,0.0,0.0,812,0.0
375c512dbb9d8a1abe83d6e3ca9946a5,1121.0,2602.252769921576,1476864501,1476865622,1121.0,2602.252769921576,0,0,20161019,0.0,0.0,0.0,0.0,1121,0.0
37846294a0b6d181654d2ebc63ab9124,1062.0,4470.960869283679,1476832998,1476834060,1062.0,4470.960869283679,0,0,20161019,0.0,0.0,0.0,0.0,1062,0.0
37b9a71613bbb000b66a0c7c122db4df,774.0,6850.4857634450345,1476825228,1476826002,774.0,6850.4857634450345,0,0,20161019,0.0,0.0,0.0,0.0,774,0.0
37ebadc06df8f95b8cc514b9093490c0,337.0,1446.5209408462517,1476860868,1476861205,337.0,1446.5209408462517,0,0,20161019,0.0,0.0,0.0,0.0,337,0.0
387e1d9db104d2ef1aef6ddce45a95ff,1361.0,5959.934133536965,1476834856,1476836217,1361.0,5959.934133536965,0,0,20161019,0.0,0.0,0.0,0.0,1361,0.0
38930d72bd43188d82c928f3214b50f6,1297.0,10143.749995832704,1476863848,1476865145,1297.0,10143.749995832704,0,0,20161019,0.0,0.0,0.0,0.0,1297,0.0
38a15eda18cc918792be469d2a0996b6,425.0,1968.3997715297999,1476845009,1476845434,425.0,1968.3997715297999,0,0,20161019,0.0,0.0,0.0,0.0,425,0.0
38b5db3af18efb29a1e9ea05c96ce6f2,285.0,2637.2411328300514,1476888628,1476888913,285.0,2637.2411328300514,0,0,20161019,0.0,0.0,0.0,0.0,285,0.0
38f7521d1061d51206dfc7b0ab72d41c,315.0,1841.8849750441755,1476869469,1476869784,315.0,1841.8849750441755,0,0,20161019,0.0,0.0,0.0,0.0,315,0.0
39a54853bd5928937b29511dd1e6bcd9,269.0,1913.3895523586918,1476859989,1476860258,269.0,1913.3895523586918,0,0,20161019,0.0,0.0,0.0,0.0,269,0.0
3a209cb7cc9a1fb501f6fc656a41c6b1,533.0,3095.463189493886,1476883184,1476883717,533.0,3095.463189493886,0,0,20161019,0.0,0.0,0.0,0.0,533,0.0
3a7874f012f0d0c9eeb22b73dddd966d,588.0,2882.4371226748704,1476845355,1476845943,588.0,2882.4371226748704,0,0,20161019,0.0,0.0,0.0,0.0,588,0.0
3b5220c47d9e2acdcf7078eeaae07e39,276.0,1605.6723046963712,1476880048,1476880324,276.0,1605.6723046963712,0,0,20161019,0.0,0.0,0.0,0.0,276,0.0
3b830ae62eea1b89ec9255f76eac95e6,1187.0,6219.963471463009,1476865655,1476866842,1187.0,6219.96347146301,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.462218718720231e-16,1187,0.0
3c0292bc9c80409b32de84cd8795da99,1051.0,5136.3079072701,1476847763,1476848814,1051.0,5136.3079072701,0,0,20161019,0.0,0.0,0.0,0.0,1051,0.0
3cc8298fcca2541e8163a27499f7fbfb,1282.0,8809.42432324593,1476844414,1476845696,1282.0,8809.42432324593,0,0,20161019,0.0,0.0,0.0,0.0,1282,0.0
3cd882b75168ec313c9919d67c970557,694.0,4024.162343125226,1476881740,1476882434,694.0,4024.162343125226,0,0,20161019,0.0,0.0,0.0,0.0,694,0.0
3ce7cf36efacb96dac6aaccc843c3d78,594.0,2501.7839887434884,1476891650,1476892244,594.0,2501.7839887434884,0,0,20161019,0.0,0.0,0.0,0.0,594,0.0
3d2350d6945fa86c7530695c2c7087cb,1143.0,5955.706463907839,1476841517,1476842660,1143.0,5955.706463907839,0,0,20161019,0.0,0.0,0.0,0.0,1143,0.0
3d49afee85e74c7fee5fb8662a9e07e2,335.0,1157.301620531193,1476840403,1476840738,335.0,1157.301620531193,0,0,20161019,0.0,0.0,0.0,0.0,335,0.0
3d7e65b99a9097669b30e60848daed8d,492.0,1803.4147046020269,1476864331,1476864823,492.0,1803.414704602027,0,0,20161019,0.0,2.2737367544323206e-13,0.0,1.260795283874589e-16,492,0.0
3dadbdaa17a12b3a080d50d42e6db865,1296.0,4703.291847713967,1476866813,1476868109,1296.0,4703.291847713967,0,0,20161019,0.0,0.0,0.0,0.0,1296,0.0
3dc03769e74085f8ea414d14fe99f62e,580.0,2117.594584688675,1476879326,1476879906,580.0,2117.594584688675,0,0,20161019,0.0,0.0,0.0,0.0,580,0.0
3dd229c24ec5363a66a087ea985aa3d0,204.0,664.778522678451,1476849193,1476849397,204.0,664.778522678451,0,0,20161019,0.0,0.0,0.0,0.0,204,0.0
3dd84626c02008483184b960be35f98c,684.0,3955.427909703435,1476855008,1476855692,684.0,3955.427909703435,0,0,20161019,0.0,0.0,0.0,0.0,684,0.0
3de002a0057de86af2be0dbd37091e98,2058.0,8115.424006301812,1476859586,1476861644,2058.0,8115.424006301812,0,0,20161019,0.0,0.0,0.0,0.0,2058,0.0
3e196084532d8be60589cbef80e1a367,712.0,1475.8255478347578,1476873145,1476873857,712.0,1475.8255478347578,0,0,20161019,0.0,0.0,0.0,0.0,712,0.0
3e26bf31e953fb7f7860f5c537bc5dc0,619.0,1829.0985283465113,1476842374,1476842993,619.0,1829.0985283465113,0,0,20161019,0.0,0.0,0.0,0.0,619,0.0
3e7584e8f14029e657970b7f847d33ea,250.0,524.5920231627765,1476866479,1476866729,250.0,524.5920231627765,0,0,20161019,0.0,0.0,0.0,0.0,250,0.0
3ec37c7786c2056e4830b94f375bb14d,253.0,1635.9247476415937,1476863979,1476864232,253.0,1635.9247476415937,0,0,20161019,0.0,0.0,0.0,0.0,253,0.0
3efc4f5cf617723c82795b96bb3db3e9,832.0,6531.672880943629,1476838664,1476839496,832.0,6531.672880943629,0,0,20161019,0.0,0.0,0.0,0.0,832,0.0
3f617805bf90ed10a2691a6f8ab7574c,111.0,651.6454113183703,1476851413,1476851524,111.0,651.6454113183703,0,0,20161019,0.0,0.0,0.0,0.0,111,0.0
4027d89613710541fd718f491355ef82,1242.0,6430.883690625679,1476852058,1476853300,1242.0,6430.883690625679,0,0,20161019,0.0,0.0,0.0,0.0,1242,0.0
404424409055dfef25bba142b9a25645,297.0,1200.739347881892,1476866045,1476866342,297.0,1200.739347881892,0,0,20161019,0.0,0.0,0.0,0.0,297,0.0
415e0927349833c2857d6dede56f73c5,976.0,7205.336257267916,1476861264,1476862240,976.0,7205.336257267916,0,0,20161019,0.0,0.0,0.0,0.0,976,0.0
41602f34e1fd50caf3869d1cbd4d04d7,980.0,6289.058633641217,1476831497,1476832477,980.0,6289.058633641216,0,0,20161019,0.0,-9.094947017729282e-13,0.0,1.4461539552324896e-16,980,0.0
41b01ac38fab0863e9aa31a84e85bc82,384.0,2089.2271318600483,1476856393,1476856777,384.0,2089.2271318600483,0,0,20161019,0.0,0.0,0.0,0.0,384,0.0
41f421294a578cdf21811466208d8b7d,238.0,1613.4435348806287,1476868874,1476869112,238.0,1613.4435348806287,0,0,20161019,0.0,0.0,0.0,0.0,238,0.0
423808fa38f43c2941e4910d6a821396,1240.0,5249.570977486393,1476832609,1476833849,1240.0,5249.570977486393,0,0,20161019,0.0,0.0,0.0,0.0,1240,0.0
423a8f62574ef5c65e0e604e93042cb4,33.0,278.02152749207244,1476815981,1476816014,33.0,278.02152749207244,0,0,20161019,0.0,0.0,0.0,0.0,33,0.0
424b34efd9f07e8b73bf9235b48ff98a,292.0,1768.2255024173048,1476858057,1476858349,292.0,1768.2255024173048,0,0,20161019,0.0,0.0,0.0,0.0,292,0.0
431557f64c5a4b6b4b7461af9035235f,1159.0,9060.790490310541,1476861087,1476862246,1159.0,9060.790490310541,0,0,20161019,0.0,0.0,0.0,0.0,1159,0.0
4359ff1349ea0d555a17aa924d7a4eb7,468.0,3921.748947664622,1476836116,1476836584,468.0,3921.748947664622,0,0,20161019,0.0,0.0,0.0,0.0,468,0.0
4408674ad1355ecaf35703254f43a561,1435.0,5326.904248906562,1476836407,1476837842,1435.0,5326.904248906562,0,0,20161019,0.0,0.0,0.0,0.0,1435,0.0
4424b3a0ae2b37ce6d21a3c411a6a341,669.0,4481.977812496566,1476842898,1476843567,669.0,4481.977812496566,0,0,20161019,0.0,0.0,0.0,0.0,669,0.0
44a17a22bd473d6b34d64768ebd2542c,1584.0,3823.2289604975363,1476872683,1476874267,1584.0,3823.2289604975363,0,0,20161019,0.0,0.0,0.0,0.0,1584,0.0
44da679a2fd566ba1ace2b0d97997675,187.0,1490.494808395251,1476876972,1476877159,187.0,1490.494808395251,0,0,20161019,0.0,0.0,0.0,0.0,187,0.0
44ee717d76d59c24af311dd8cede0b8f,1984.0,8813.604884776452,1476846390,1476848374,1984.0,8813.604884776452,0,0,20161019,0.0,0.0,0.0,0.0,1984,0.0
455e0acd4ff672a3435e3bd7d0d37fc5,377.0,1869.0285648161419,1476869472,1476869849,377.0,1869.0285648161419,0,0,20161019,0.0,0.0,0.0,0.0,377,0.0
46cd117216b37e87b43e8596622a871b,249.0,1598.096540237847,1476849591,1476849840,249.0,1598.096540237847,0,0,20161019,0.0,0.0,0.0,0.0,249,0.0
46ed1495233725e5697fb93fb029913f,66.0,161.07036948789428,1476849356,1476849422,66.0,161.07036948789428,0,0,20161019,0.0,0.0,0.0,0.0,66,0.0
4726c737bf727111b3ffd005219e735c,1711.0,6604.9104704203555,1476840868,1476842579,1711.0,6604.9104704203555,0,0,20161019,0.0,0.0,0.0,0.0,1711,0.0
476ccc5985b8b75e2ae8849375f884bb,772.0,2781.579294928976,1476870451,1476871223,772.0,2781.5792949289767,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.6348530912474867e-16,772,0.0
487cb078f585cd1d1b6c9e2e20778caf,2453.0,8255.098209234062,1476872290,1476874743,2453.0,8255.098209234062,0,0,20161019,0.0,0.0,0.0,0.0,2453,0.0
48f08a78af4a8f9d9f229c0fefaa900e,1107.0,5145.850428040745,1476881860,1476882967,1107.0,5145.850428040745,0,0,20161019,0.0,0.0,0.0,0.0,1107,0.0
4913aafb48b632a62fded3a5fa2f6bae,635.0,2094.7024123889832,1476872521,1476873156,635.0,2094.7024123889832,0,0,20161019,0.0,0.0,0.0,0.0,635,0.0
49b40de7e39eed088c777bd5de0cf797,404.0,2166.36475765112,1476846321,1476846725,404.0,2166.36475765112,0,0,20161019,0.0,0.0,0.0,0.0,404,0.0
49c46eb49a6c99c726469495ecb27478,1915.0,9309.11800303656,1476870184,1476872099,1915.0,9309.11800303656,0,0,20161019,0.0,0.0,0.0,0.0,1915,0.0
49e38f917207e783e0f9b95bbb1a1b2d,1825.0,8362.257848973062,1476877228,1476879053,1825.0,8362.257848973062,0,0,20161019,0.0,0.0,0.0,0.0,1825,0.0
49fce17cbc8296d49cbc80173b49bf24,676.0,3083.1196193753362,1476838447,1476839123,676.0,3083.1196193753367,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.4749585064059222e-16,676,0.0
4b4e776109eca1793539ba60621dde82,314.0,2505.680595673555,1476838530,1476838844,314.0,2505.680595673555,0,0,20161019,0.0,0.0,0.0,0.0,314,0.0
4bc288928987abcdb6eaed09d7c5b3dd,297.0,2292.6508818557368,1476889354,1476889651,297.0,2292.6508818557368,0,0,20161019,0.0,0.0,0.0,0.0,297,0.0
4bd2d890bf3dc9275c756acb80c35767,213.0,1025.2824068067935,1476880461,1476880674,213.0,1025.2824068067937,0,0,20161019,0.0,2.2737367544323206e-13,0.0,2.2176687509091227e-16,213,0.0
4c2a5c04facd959aa929890b5891c503,434.0,2019.8814846313642,1476835534,1476835968,434.0,2019.8814846313642,0,0,20161019,0.0,0.0,0.0,0.0,434,0.0
4c5440a5fb34bc024f1a996c8e3b45c5,1111.0,5550.215478357746,1476859616,1476860727,1111.0,5550.215478357746,0,0,20161019,0.0,0.0,0.0,0.0,1111,0.0
4c878a540275e3f685c651cf20172721,328.0,1098.2374616893467,1476837379,1476837707,328.0,1098.2374616893467,0,0,20161019,0.0,0.0,0.0,0.0,328,0.0
4cb927362c7541a80a8fc39807dc8ec6,927.0,1419.8907067922325,1476825084,1476826011,927.0,1419.8907067922325,0,0,20161019,0.0,0.0,0.0,0.0,927,0.0
4cbe0674b40bb3c93a8de23100d8f73b,965.0,9650.529093553443,1476887015,1476887980,965.0,9650.529093553443,0,0,20161019,0.0,0.0,0.0,0.0,965,0.0
4ce5df150d45f11f44c8a428f47749b2,330.0,1464.2622877440335,1476872432,1476872762,330.0,1464.2622877440335,0,0,20161019,0.0,0.0,0.0,0.0,330,0.0
4d3d0aca2c7045a3e53bc6ef44f98a1f,199.0,961.4111531999597,1476856825,1476857024,199.0,961.4111531999597,0,0,20161019,0.0,0.0,0.0,0.0,199,0.0
4d4b4a5fb0566cdeedc2665d79f0ef9e,862.0,2235.5880327310456,1476849778,1476850640,862.0,2235.5880327310456,0,0,20161019,0.0,0.0,0.0,0.0,862,0.0
4d6539942a4c676aaa17774faa868bfc,1231.0,7533.493792590402,1476877963,1476879194,1231.0,7533.493792590402,0,0,20161019,0.0,0.0,0.0,0.0,1231,0.0
4d92e90f125561c34c3edfda8d69d823,376.0,1336.1225301614045,1476868150,1476868526,376.0,1336.1225301614045,0,0,20161019,0.0,0.0,0.0,0.0,376,0.0
4dbe070c0ff179af4b66ced8a5f510e2,1359.0,8625.51795487998,1476853762,1476855121,1359.0,8625.51795487998,0,0,20161019,0.0,0.0,0.0,0.0,1359,0.0
4e353a4bacfa82026dae28dcb3fc2ecb,1116.0,4222.999208499917,1476832849,1476833965,1116.0,4222.999208499917,0,0,20161019,0.0,0.0,0.0,0.0,1116,0.0
4e75e0c5ad19f6376ef92facc81ce881,2362.0,13383.333640624194,1476837699,1476840061,2362.0,13383.333640624194,0,0,20161019,0.0,0.0,0.0,0.0,2362,0.0
4ee00fdb7fcf7d617f8c473eb7bbe9a9,383.0,1205.848230964533,1476873689,1476874072,383.0,1205.848230964533,0,0,20161019,0.0,0.0,0.0,0.0,383,0.0
4f246ef26465ca0af2ede361f34c4713,166.0,318.7807765240661,1476841650,1476841816,166.0,318.780776524066,0,0,20161019,0.0,-5.684341886080802e-14,0.0,1.783150774667765e-16,166,0.0
4f2f1e487402a5e91f2633502ffcbf61,1350.0,6899.465282012129,1476870634,1476871984,1350.0,6899.465282012129,0,0,20161019,0.0,0.0,0.0,0.0,1350,0.0
4f4d9f7ed9d0d6d9b29860a522c2f25d,844.0,5568.166976932065,1476861428,1476862272,844.0,5568.166976932065,0,0,20161019,0.0,0.0,0.0,0.0,844,0.0
4f98ff99bc49fb5a8ed3316d65247aae,756.0,3159.288716575119,1476872410,1476873166,756.0,3159.288716575119,0,0,20161019,0.0,0.0,0.0,0.0,756,0.0
5111057b9b6d40a45cff7e70e4bd5ad9,1516.0,8237.576544547488,1476838958,1476840474,1516.0,8237.576544547488,0,0,20161019,0.0,0.0,0.0,0.0,1516,0.0
513e55e5a443b4e9294752731c82120b,1171.0,4370.849790571024,1476873359,1476874530,1171.0,4370.849790571023,0,0,20161019,0.0,-9.094947017729282e-13,0.0,2.0808189376238174e-16,1171,0.0
5144ba3ba10c114b3e83b95681869da7,991.0,4785.294415242515,1476850897,1476851888,991.0,4785.294415242515,0,0,20161019,0.0,0.0,0.0,0.0,991,0.0
51505437aea5b73525a6abe7c9882af9,186.0,1373.4307841849393,1476868794,1476868980,186.0,1373.4307841849393,0,0,20161019,0.0,0.0,0.0,0.0,186,0.0
5179e5540b8ddf396ad5295299846f90,1328.0,8312.347732958155,1476843483,1476844811,1328.0,8312.347732958155,0,0,20161019,0.0,0.0,0.0,0.0,1328,0.0
518b6b3d568740c527ea82a7fb328246,369.0,2879.0260753446255,1476892431,1476892800,369.0,2879.0260753446255,0,0,20161019,0.0,0.0,0.0,0.0,369,0.0
51b544b60783085075772901ea7189c7,2054.0,11079.829062591474,1476837135,1476839189,2054.0,11079.829062591474,0,0,20161019,0.0,0.0,0.0,0.0,2054,0.0
