date,dimension,stratum,count,mean_rank,median_rank,p10_rank,p90_rank
20161012,od_grid_pair,OE315_N3791->DE313_N3792,42,0.5633871033769072,0.6158309842259941,0.12269037765649055,0.927447569923429
20161012,od_grid_pair,OE315_N3791->DE314_N3790,35,0.5008872342795452,0.5127701473440093,0.15441032407685082,0.8459795277794439
20161012,od_grid_pair,OE315_N3791->DE314_N3791,34,0.5844255653439928,0.6193046642275934,0.1743967292428877,0.9289819868449989
20161012,od_grid_pair,OE315_N3791->DE314_N3793,74,0.4551925673649419,0.40952937883604235,0.0708070933045443,0.881015214218597
20161012,od_grid_pair,OE315_N3791->DE315_N3788,43,0.5068121788139112,0.5084617845218817,0.1530128551150563,0.8183700193926308
20161012,od_grid_pair,OE315_N3791->DE315_N3789,30,0.5472803667939516,0.5645254803174793,0.21623882924488697,0.8547851816309803
20161012,od_grid_pair,OE315_N3791->DE315_N3790,69,0.47092938016886915,0.4394680021591795,0.07657989963813751,0.9287340810492013
20161012,od_grid_pair,OE315_N3791->DE315_N3791,346,0.4801121816484303,0.4780133549251284,0.08166396769227693,0.8646064495491713
20161012,od_grid_pair,OE315_N3791->DE315_N3792,99,0.5087412742753713,0.48361122773346127,0.0867000539794878,0.8931516023910914
20161012,od_grid_pair,OE315_N3791->DE315_N3793,98,0.5072157274113388,0.5688188488374417,0.053279753693596436,0.9053769567564326
20161012,od_grid_pair,OE315_N3791->DE315_N3794,188,0.501394363758793,0.5044782982466662,0.12640796497331014,0.9177682480657351
20161012,od_grid_pair,OE315_N3792->DE307_N3790,34,0.5577474677269697,0.5855025090465623,0.23661508626721847,0.93082728563146
20161012,od_grid_pair,OE315_N3792->DE310_N3792,41,0.5309098396267955,0.5938693296547312,0.2131939862852116,0.877151682360703
20161012,od_grid_pair,OE315_N3792->DE311_N3792,41,0.44474428985278275,0.4078999980007597,0.06892880705331973,0.8341680161538615
20161012,od_grid_pair,OE315_N3792->DE312_N3792,37,0.4822684947287599,0.39507487154881143,0.11141066394769987,0.8961164757392192
20161012,od_grid_pair,OE315_N3792->DE313_N3792,55,0.48965129614382896,0.4112787140886463,0.1771556808412803,0.8726893780363462
20161012,od_grid_pair,OE315_N3792->DE314_N3792,38,0.5564643330271339,0.5746016513724784,0.12608908614726405,0.9266438753273757
20161012,od_grid_pair,OE315_N3792->DE314_N3793,67,0.5303882285925379,0.4805623862932086,0.1745466722645395,0.9321687758651712
20161012,od_grid_pair,OE315_N3792->DE315_N3790,32,0.4565652552030229,0.44115236210240105,0.04509786281213139,0.8531548011755533
20161012,od_grid_pair,OE315_N3792->DE315_N3791,99,0.47339248459322836,0.46548811451648375,0.08127811431655971,0.9247216057897999
20161012,od_grid_pair,OE315_N3792->DE315_N3792,123,0.5288396506888358,0.5670395249805074,0.09830964233591237,0.8876816809612347
20161012,od_grid_pair,OE315_N3792->DE315_N3793,82,0.5313426020063595,0.5619914432515644,0.10893660409044562,0.9362872108598732
20161012,od_grid_pair,OE315_N3792->DE315_N3794,176,0.5331237198046561,0.5784701813310942,0.12494252184170015,0.905360962834123
20161012,od_grid_pair,OE315_N3793->DE307_N3790,38,0.5020844710588923,0.46652771946660265,0.15349467202463063,0.8391761130770308
20161012,od_grid_pair,OE315_N3793->DE310_N3792,42,0.4884838999275513,0.49549671124972505,0.07081908874627643,0.8301095583678202
20161012,od_grid_pair,OE315_N3793->DE311_N3792,33,0.5963156727716195,0.6799366240828485,0.16818508966592693,0.8970561186749035
20161012,od_grid_pair,OE315_N3793->DE311_N3793,50,0.45834982706571503,0.45720126351986246,0.08342929686719047,0.8309192506847398
20161012,od_grid_pair,OE315_N3793->DE312_N3792,36,0.5843137940915786,0.5877916391771127,0.17969171714748394,0.9414672424478698
20161012,od_grid_pair,OE315_N3793->DE312_N3793,80,0.5121983646214439,0.5410194126232032,0.09468701893280553,0.8940972430476422
20161012,od_grid_pair,OE315_N3793->DE312_N3794,54,0.5464410561023848,0.5442581818908815,0.14836362182370702,0.8978348227673485
20161012,od_grid_pair,OE315_N3793->DE313_N3792,42,0.5569973886113753,0.6076990743517463,0.20292688778264262,0.9270097363002059
20161012,od_grid_pair,OE315_N3793->DE313_N3793,44,0.44836961954457305,0.4686119274675623,0.03696495331773926,0.9057917991163358
20161012,od_grid_pair,OE315_N3793->DE313_N3794,41,0.48180825432677044,0.47143585437533736,0.10077670485215619,0.8618474979507788
20161012,od_grid_pair,OE315_N3793->DE314_N3790,31,0.5664623249616759,0.5931096183450288,0.2660938843239569,0.8915462124392731
20161012,od_grid_pair,OE315_N3793->DE314_N3793,174,0.4886420171828958,0.49493692396889183,0.0838751274515684,0.8680271496831204
20161012,od_grid_pair,OE315_N3793->DE315_N3790,62,0.46652030293004787,0.4562866110877867,0.11366180851276515,0.8506927367600311
20161012,od_grid_pair,OE315_N3793->DE315_N3791,159,0.5074741095239155,0.5275845178832044,0.10526100081968852,0.8777394590055779
20161012,od_grid_pair,OE315_N3793->DE315_N3792,75,0.48413662808132907,0.47407485155640855,0.05219716507727064,0.9218107119294671
20161012,od_grid_pair,OE315_N3793->DE315_N3793,259,0.5162945995579595,0.4993952298126712,0.11283412303324737,0.9019622543433495
20161012,od_grid_pair,OE315_N3793->DE315_N3794,378,0.48121309140621804,0.49241788120514207,0.08300245906555509,0.8700963633819149
20161012,od_grid_pair,OE315_N3794->DE307_N3790,48,0.5048777297960109,0.4774885543493472,0.10712029428817049,0.9429676722845319
20161012,od_grid_pair,OE315_N3794->DE311_N3792,42,0.5250768993496757,0.5537845618664907,0.13689897838821252,0.9049111337691677
20161012,od_grid_pair,OE315_N3794->DE311_N3793,48,0.49174084681154495,0.47529938623323137,0.06964153621623784,0.8449159319458608
20161012,od_grid_pair,OE315_N3794->DE311_N3795,34,0.5277579813788408,0.4995901557408185,0.14594654031468043,0.9277094704012475
20161012,od_grid_pair,OE315_N3794->DE312_N3792,45,0.4787084241321631,0.419175713228973,0.06990043783362322,0.9484405925748217
20161012,od_grid_pair,OE315_N3794->DE312_N3793,55,0.5461529164372084,0.59123033247366,0.08062836122273537,0.9045192826725844
20161012,od_grid_pair,OE315_N3794->DE312_N3794,65,0.45736120274295766,0.4454657230252504,0.08752574021871688,0.9132879505787801
20161012,od_grid_pair,OE315_N3794->DE313_N3790,33,0.4292870224466218,0.3484725804194406,0.05705731821907675,0.8891091385273597
20161012,od_grid_pair,OE315_N3794->DE313_N3792,38,0.5636918497286821,0.5717527339610948,0.17059217497351006,0.9337791639177113
20161012,od_grid_pair,OE315_N3794->DE313_N3793,47,0.5074949178886491,0.5306033707191268,0.11343589436014316,0.8608698694496092
20161012,od_grid_pair,OE315_N3794->DE313_N3794,92,0.5039416543452618,0.5023041244327155,0.14228893020652153,0.8340270697135088
20161012,od_grid_pair,OE315_N3794->DE314_N3790,46,0.43944453281666007,0.37091905076071097,0.06798416601691357,0.9098342629800675
20161012,od_grid_pair,OE315_N3794->DE314_N3791,33,0.45378104805022573,0.5035036686059298,0.142950678742078,0.7892410883864133
20161012,od_grid_pair,OE315_N3794->DE314_N3792,43,0.5395694984743007,0.5772956276614887,0.08083828145304785,0.9031897878806053
20161012,od_grid_pair,OE315_N3794->DE314_N3793,262,0.5027528852013334,0.5136648073731982,0.0780253503668606,0.9128980987224855
20161012,od_grid_pair,OE315_N3794->DE314_N3794,94,0.4868703084317321,0.4900987624702613,0.08141706151662369,0.885814390531598
20161012,od_grid_pair,OE315_N3794->DE315_N3790,91,0.5403936064734961,0.5692486854995101,0.1595043883324337,0.9221046002519043
20161012,od_grid_pair,OE315_N3794->DE315_N3791,187,0.4985219253047478,0.4768437993562446,0.08713788760271096,0.9124802575021492
20161012,od_grid_pair,OE315_N3794->DE315_N3792,158,0.4991495004050359,0.5000349867050521,0.13117515344169217,0.8941032407685081
20161012,od_grid_pair,OE315_N3794->DE315_N3793,327,0.5020444066117261,0.5121803714588457,0.10880165537095904,0.8866340790499613
20161012,od_grid_pair,OE315_N3794->DE315_N3794,846,0.5044809568108799,0.5130400447829824,0.09599352246146464,0.9023621024010876
20161012,raw_sparsity_group,high,57814,0.5000424934522391,0.5015993922309523,0.0997630900257902,0.8997800835682441
20161012,raw_sparsity_group,low,2121,0.5026706942356718,0.4956566504728203,0.1022961274715608,0.9030218516963554
20161012,raw_sparsity_group,medium,40103,0.49979748999023493,0.4977858413802755,0.1003608628721086,0.9001789320058379
20161013,time_bin,0,635,0.5197352977994887,0.5157123207890857,0.12885466103270096,0.9182500836420863
20161013,time_bin,1,608,0.49811485330188954,0.48700759594057075,0.10825888155041449,0.8949034088796918
20161013,time_bin,2,436,0.4711300656893057,0.4642197742283243,0.060414369090841503,0.8808193207023457
20161013,time_bin,3,325,0.4887693318069646,0.47706348124558556,0.09109552545817276,0.9099180927126058
20161013,time_bin,4,324,0.4750964580272767,0.45925701044596723,0.09294308620711023,0.9016592111621913
20161013,time_bin,5,251,0.527039510512244,0.56633127222711,0.1400912008525297,0.8826222723386328
20161013,time_bin,6,227,0.4921963530249013,0.483668108201881,0.07507341916457046,0.9192587452447926
20161013,time_bin,7,164,0.4994826582074572,0.504219278571517,0.09417603251508655,0.9187172401828976
20161013,time_bin,8,115,0.5010776225497987,0.500594788168672,0.110237791353267,0.8891922033184223
20161013,time_bin,9,126,0.5074601266717845,0.5255015427318125,0.09536436971041251,0.9147408334469214
20161013,time_bin,10,159,0.4962159408372812,0.5065798441159342,0.09474108127532496,0.8603920645345163
20161013,time_bin,11,210,0.4793717667981927,0.46027310690078194,0.07453067496065725,0.8860584131547317
20161013,time_bin,12,344,0.5189308120731624,0.519101374208498,0.1093902182129094,0.9139713262537019
20161013,time_bin,13,879,0.5097436457636095,0.5088970396897189,0.09865924833645184,0.9114794116553698
20161013,time_bin,14,1772,0.4929763304574143,0.4909232847176615,0.0946469064819519,0.9097954176528172
20161013,time_bin,15,2106,0.5050335878681665,0.5030358979442634,0.10393303676534368,0.9053853112105179
20161013,time_bin,16,2790,0.4977426474353602,0.49039045364989287,0.10012143591777053,0.9009789221942727
20161013,time_bin,17,3218,0.48683483228058755,0.48316005997447364,0.09570389462336279,0.8863099589843992
20161013,time_bin,18,2872,0.5097250212699246,0.5141324147160506,0.11136169316365349,0.8990941871847933
20161013,time_bin,19,2636,0.49984162392363174,0.5067037583177407,0.10001734798825293,0.8983222017075376
20161013,time_bin,20,2434,0.496890909184768,0.4973854103418793,0.10589088115388905,0.8908650450428123
20161013,time_bin,21,2456,0.5136834124130628,0.5233764141708281,0.10664675778490973,0.9138052812232811
20161013,time_bin,22,2053,0.49064604706181714,0.4850559472621157,0.08957138077595074,0.9029442014349264
20161013,time_bin,23,1936,0.5029240487357628,0.502918179452547,0.09122563537006977,0.9152364902541481
20161013,time_bin,24,1876,0.48827440068130085,0.4777512050656125,0.08581678046120866,0.9051436785169948
20161013,time_bin,25,1778,0.4971160049771415,0.49743497602260195,0.09871748801130098,0.8918848589236812
20161013,time_bin,26,1935,0.5050942056918756,0.5058735331656361,0.09388607328285896,0.9021486722593276
20161013,time_bin,27,2230,0.5040297620797315,0.5123666373403055,0.10841253516065476,0.8936419623052999
20161013,time_bin,28,2245,0.5061543575201805,0.5127383799457256,0.10102105302288696,0.9021957596560143
20161013,time_bin,29,2278,0.5054711655840892,0.5034819890707674,0.10370875206007363,0.900499374233281
20161013,time_bin,30,2488,0.498553998960316,0.4880051052651144,0.10146838329140903,0.899773237010694
20161013,time_bin,31,2639,0.48997550541628315,0.48114025848502495,0.1017818862219799,0.8834822368991712
20161013,time_bin,32,2468,0.5005288997541538,0.5099131361445335,0.09785380602470849,0.8991796879840399
20161013,time_bin,33,2337,0.5063322702215928,0.5052663535767834,0.09665183826718382,0.9142823509002367
20161013,time_bin,34,2225,0.48924605726590414,0.48330875701664167,0.09837424567229651,0.8969467540674837
20161013,time_bin,35,2430,0.49528229567427756,0.4973110618207953,0.10017347988252934,0.9019553661045092
20161013,time_bin,36,2430,0.5032962401524542,0.5041325386302524,0.1064509733460552,0.9044348892826607
20161013,time_bin,37,2613,0.5009328088495207,0.5036926432138388,0.10278806954065003,0.8953234780238164
20161013,time_bin,38,2576,0.5005255530325461,0.500817833731924,0.10541381147693338,0.8976778478581431
20161013,time_bin,39,2236,0.5058636189211356,0.5018896915775517,0.1015291012502943,0.9029689842752877
20161013,time_bin,40,2099,0.5097763228226245,0.5266167705480725,0.10546213801563797,0.8968724055463998
20161013,time_bin,41,2132,0.5075798526481128,0.5124781601219315,0.10065054955948505,0.8993259067421717
20161013,time_bin,42,2361,0.49051729382236897,0.4897275126702271,0.086808094075662,0.8928328025675023
20161013,time_bin,43,2212,0.4973991294142222,0.5008488122823757,0.10950669756260765,0.8849716856048871
20161013,time_bin,44,2173,0.49330846202899054,0.4934697215647885,0.09691701465905007,0.8974275411704936
20161013,time_bin,45,1676,0.5003553069687484,0.5009355522236403,0.10356129415992367,0.9003172203566251
20161013,time_bin,46,1186,0.5044281147490645,0.513060556870423,0.09922429709669026,0.8992701453513587
20161013,time_bin,47,1002,0.5138382978037185,0.5268584032415955,0.1108065575395596,0.9064286687897299
20161013,origin_grid,OE307_N3786,253,0.5279633212003534,0.5356748987001401,0.12132811241496388,0.9250405819010917
20161013,origin_grid,OE307_N3787,758,0.49639434194022636,0.4874660784872554,0.11939009429870757,0.8803695121497875
20161013,origin_grid,OE307_N3788,2874,0.5026326809591221,0.5072737636460515,0.09230616720982392,0.9081535544788789
20161013,origin_grid,OE307_N3789,1517,0.4921487487969724,0.4946097322214099,0.10093926964969455,0.8984857684539226
20161013,origin_grid,OE307_N3790,3059,0.5040790497424539,0.5074100692680388,0.09855763869097037,0.8951623895614678
20161013,origin_grid,OE307_N3791,1274,0.48993208781988173,0.4825838589360727,0.10393799333341595,0.8884561529596907
20161013,origin_grid,OE307_N3792,1097,0.5000812615102823,0.5008426165722853,0.09524417293466005,0.9083542954858056
20161013,origin_grid,OE307_N3793,1107,0.49676495503095414,0.49972738875602535,0.10157618864698083,0.9026220245102291
20161013,origin_grid,OE307_N3794,128,0.4757612204309736,0.4632780262945936,0.07675989145115923,0.839222562297865
20161013,origin_grid,OE308_N3786,774,0.49255041907174685,0.5005266353576784,0.09137185412820167,0.8731143356340071
20161013,origin_grid,OE308_N3787,666,0.48917778759416414,0.47695815417404985,0.08374741329103728,0.892268992949282
20161013,origin_grid,OE308_N3788,823,0.4952165805693829,0.48635704638108573,0.09949195177259267,0.8955341321668877
20161013,origin_grid,OE308_N3789,868,0.5102493176581677,0.515699929368905,0.11387715146032887,0.910999863694378
20161013,origin_grid,OE308_N3790,1106,0.49757088951103934,0.5025960025278498,0.10494913322015836,0.8846730523785331
20161013,origin_grid,OE308_N3791,707,0.5057522129244896,0.5037298174743807,0.09835194111597131,0.894817908080445
20161013,origin_grid,OE308_N3792,727,0.5113350643937109,0.5106194470948315,0.10708541405930534,0.9113505408854908
20161013,origin_grid,OE308_N3793,557,0.49888365984799665,0.5134322994758429,0.10121931574577762,0.9083072080891191
20161013,origin_grid,OE308_N3794,317,0.503303740250503,0.483668108201881,0.10122675059788602,0.9124806384059677
20161013,origin_grid,OE308_N3795,756,0.4998386001130701,0.49335819878316256,0.10581033692271472,0.9098957881562806
20161013,origin_grid,OE309_N3786,730,0.5036449786825137,0.49835813682606167,0.11717326922838628,0.9067855416909332
20161013,origin_grid,OE309_N3787,616,0.5141700315273133,0.520142253503674,0.13087198423811353,0.8980371990433824
20161013,origin_grid,OE309_N3788,845,0.49270431307209045,0.4858737809940397,0.08976716521480527,0.912931686100544
20161013,origin_grid,OE309_N3789,1427,0.4996621579582698,0.49672866507230395,0.09756880336055315,0.9077768553053865
20161013,origin_grid,OE309_N3790,1086,0.4996620998920532,0.5026703510489337,0.10478184904771937,0.8855652346315411
20161013,origin_grid,OE309_N3791,772,0.5001564657563745,0.5001610884623486,0.10857981933309377,0.8985278992825366
20161013,origin_grid,OE309_N3792,1185,0.5117340893249902,0.53455967088388,0.10641627736954933,0.902874809481915
20161013,origin_grid,OE309_N3793,374,0.5324888458995697,0.5533326724575904,0.12047434356451595,0.9201422535036741
20161013,origin_grid,OE309_N3794,437,0.4805993177006163,0.4837920224036877,0.08919963817053073,0.8796458532112367
20161013,origin_grid,OE309_N3795,1116,0.514755061373283,0.5155822108771886,0.10772481134062775,0.9051994399078078
20161013,origin_grid,OE310_N3786,2092,0.496757333558764,0.4872740114744551,0.09332845937472899,0.9028314395112824
20161013,origin_grid,OE310_N3787,910,0.5039642468038646,0.5072489808056901,0.10448817238943756,0.8897634477887512
20161013,origin_grid,OE310_N3788,1729,0.5016077455592651,0.4957001771973086,0.09567291607291113,0.9081114236502646
20161013,origin_grid,OE310_N3789,1870,0.5083444022289448,0.5217965080977931,0.09768528271025143,0.9079317480576449
20161013,origin_grid,OE310_N3790,978,0.49663640093962946,0.5097830262326365,0.09561715468209812,0.8850968389487119
20161013,origin_grid,OE310_N3791,1222,0.5048118155983887,0.49256514789159983,0.10377442658703116,0.9072353502434916
20161013,origin_grid,OE310_N3792,2401,0.5061857907610593,0.5009045736731886,0.10529609298521704,0.8955093493265263
20161013,origin_grid,OE310_N3793,906,0.501264430909804,0.5037793831551034,0.08719842381135302,0.9030743113468235
20161013,origin_grid,OE310_N3794,392,0.4875755149583408,0.48371147817251336,0.10439647588010062,0.8874140345224966
20161013,origin_grid,OE311_N3786,412,0.49489831396081163,0.4867597675369574,0.11255870435310592,0.9034497713782976
20161013,origin_grid,OE311_N3787,514,0.5034270714537021,0.5092068251942354,0.07820473104422498,0.9053568109441024
20161013,origin_grid,OE311_N3788,840,0.5104521481707018,0.5058859245858167,0.12057347492596127,0.9047360007930509
20161013,origin_grid,OE311_N3789,713,0.49167091488462084,0.4870137916506611,0.1030135933879382,0.8887907213045687
20161013,origin_grid,OE311_N3790,1135,0.48608004628168144,0.4904338236205251,0.09085513190666783,0.8940372486090631
20161013,origin_grid,OE311_N3791,1226,0.50164678537755,0.5002911983742456,0.10610773100705072,0.8925911698739792
20161013,origin_grid,OE311_N3792,1162,0.507912924189398,0.5173975539336564,0.10544850745343924,0.8995861265659658
